25 ,29 ,30 
24 ,28 ,29 
23 ,27 ,28 
22 ,26 ,27 
22 ,26 ,27 
22 ,26 ,27 
22 ,26 ,27 
22 ,26 ,27 
21 ,25 ,26 
20 ,24 ,25 
20 ,24 ,25 
22 ,26 ,27 
23 ,27 ,28 
23 ,27 ,28 
22 ,26 ,27 
20 ,24 ,25 
17 ,25 ,14 
24 ,30 ,25 
29 ,32 ,36 
26 ,27 ,37 
22 ,23 ,33 
20 ,23 ,27 
19 ,25 ,20 
17 ,25 ,14 
17 ,20 ,24 
17 ,20 ,24 
17 ,21 ,22 
17 ,21 ,22 
17 ,22 ,21 
16 ,21 ,20 
16 ,21 ,20 
16 ,21 ,19 
18 ,22 ,23 
20 ,24 ,25 
18 ,22 ,23 
14 ,18 ,19 
13 ,17 ,18 
15 ,19 ,20 
15 ,19 ,20 
13 ,17 ,18 
20 ,24 ,25 
16 ,20 ,21 
15 ,19 ,20 
16 ,20 ,21 
14 ,18 ,19 
13 ,17 ,18 
13 ,17 ,18 
14 ,18 ,19 
16 ,20 ,21 
15 ,19 ,20 
14 ,18 ,19 
14 ,18 ,19 
16 ,20 ,21 
16 ,20 ,21 
16 ,20 ,21 
15 ,19 ,20 
14 ,18 ,19 
15 ,19 ,20 
14 ,18 ,19 
10 ,14 ,15 
10 ,14 ,15 
12 ,16 ,17 
13 ,17 ,18 
12 ,16 ,17 
12 ,16 ,17 
14 ,18 ,19 
15 ,19 ,20 
15 ,19 ,20 
14 ,18 ,19 
13 ,17 ,18 
13 ,17 ,18 
14 ,18 ,19 
16 ,15 ,17 
16 ,15 ,17 
17 ,16 ,18 
16 ,15 ,17 
14 ,13 ,15 
18 ,17 ,19 
20 ,19 ,21 
14 ,13 ,15 
13 ,17 ,18 
15 ,19 ,20 
17 ,21 ,22 
17 ,21 ,22 
16 ,20 ,21 
15 ,19 ,20 
15 ,19 ,20 
15 ,19 ,20 
15 ,19 ,20 
14 ,18 ,19 
15 ,19 ,20 
18 ,22 ,23 
17 ,21 ,22 
13 ,17 ,18 
12 ,16 ,17 
13 ,17 ,18 
19 ,24 ,25 
11 ,15 ,16 
11 ,13 ,14 
13 ,12 ,14 
9 ,8 ,10 
14 ,13 ,15 
20 ,19 ,21 
15 ,17 ,18 
14 ,16 ,17 
15 ,17 ,18 
16 ,18 ,19 
16 ,18 ,19 
14 ,16 ,17 
13 ,15 ,16 
13 ,15 ,16 
15 ,17 ,18 
28 ,65 ,57 
46 ,93 ,84 
37 ,74 ,66 
12 ,18 ,17 
15 ,15 ,15 
32 ,51 ,48 
26 ,47 ,45 
7 ,12 ,13 
14 ,7 ,14 
16 ,36 ,31 
38 ,82 ,65 
49 ,90 ,75 
32 ,54 ,52 
3 ,18 ,20 
44 ,75 ,66 
45 ,96 ,76 
39 ,73 ,62 
15 ,10 ,19 
14 ,14 ,0 
41 ,7 ,191 
37 ,23 ,171 
4 ,27 ,0 
33 ,28 ,30 
53 ,64 ,61 
41 ,91 ,49 
77 ,108 ,153 
39 ,32 ,213 
10 ,0 ,197 
30 ,14 ,199 
32 ,4 ,217 
26 ,6 ,213 
13 ,6 ,205 
24 ,7 ,194 
33 ,70 ,84 
36 ,90 ,43 
33 ,68 ,64 
33 ,71 ,59 
39 ,83 ,60 
41 ,82 ,75 
37 ,81 ,68 
33 ,77 ,64 
35 ,86 ,59 
44 ,92 ,66 
36 ,64 ,58 
9 ,17 ,17 
22 ,20 ,19 
22 ,21 ,30 
17 ,17 ,47 
20 ,31 ,111 
21 ,18 ,133 
20 ,20 ,128 
25 ,25 ,115 
28 ,25 ,104 
31 ,36 ,61 
30 ,45 ,14 
27 ,38 ,6 
27 ,28 ,42 
27 ,27 ,39 
19 ,21 ,31 
12 ,21 ,25 
26 ,44 ,43 
49 ,81 ,70 
49 ,96 ,70 
35 ,91 ,56 
33 ,83 ,71 
34 ,80 ,68 
45 ,87 ,76 
58 ,91 ,84 
50 ,72 ,67 
24 ,37 ,35 
15 ,20 ,19 
24 ,24 ,24 
22 ,27 ,36 
26 ,27 ,41 
24 ,28 ,22 
26 ,25 ,29 
31 ,21 ,51 
25 ,30 ,31 
15 ,34 ,13 
11 ,21 ,38 
20 ,45 ,7 
22 ,34 ,22 
28 ,26 ,38 
34 ,26 ,43 
39 ,34 ,35 
37 ,39 ,27 
31 ,36 ,27 
25 ,30 ,29 
33 ,29 ,34 
28 ,27 ,31 
19 ,22 ,26 
24 ,32 ,32 
57 ,69 ,69 
67 ,84 ,81 
32 ,53 ,50 
11 ,34 ,30 
25 ,35 ,35 
34 ,39 ,40 
39 ,41 ,42 
36 ,33 ,35 
39 ,36 ,38 
33 ,35 ,36 
28 ,33 ,34 
46 ,56 ,56 
64 ,99 ,89 
67 ,96 ,87 
51 ,71 ,66 
28 ,42 ,38 
29 ,35 ,34 
37 ,39 ,40 
38 ,40 ,41 
36 ,37 ,41 
22 ,38 ,37 
25 ,37 ,37 
31 ,36 ,37 
36 ,35 ,37 
36 ,35 ,37 
34 ,36 ,37 
31 ,36 ,37 
28 ,36 ,36 
31 ,39 ,39 
30 ,38 ,38 
32 ,37 ,38 
34 ,38 ,39 
34 ,38 ,39 
38 ,40 ,41 
42 ,41 ,43 
43 ,42 ,44 
38 ,42 ,43 
38 ,42 ,43 
39 ,43 ,44 
39 ,43 ,44 
40 ,44 ,45 
41 ,45 ,46 
41 ,45 ,46 
41 ,45 ,46 
46 ,50 ,51 
45 ,49 ,50 
43 ,47 ,48 
41 ,45 ,46 
40 ,44 ,45 
39 ,43 ,44 
38 ,42 ,43 
38 ,42 ,43 
38 ,42 ,43 
37 ,41 ,42 
36 ,40 ,41 
35 ,39 ,40 
34 ,38 ,39 
34 ,38 ,39 
34 ,38 ,39 
34 ,38 ,39 
33 ,37 ,38 
35 ,39 ,40 
35 ,39 ,40 
33 ,37 ,38 
33 ,37 ,38 
34 ,38 ,39 
33 ,37 ,38 
30 ,34 ,35 
33 ,36 ,40 
35 ,38 ,42 
34 ,37 ,41 
30 ,33 ,37 
29 ,32 ,36 
31 ,34 ,38 
32 ,35 ,39 
31 ,34 ,38 
30 ,33 ,37 
30 ,33 ,37 
29 ,32 ,36 
28 ,31 ,35 
27 ,30 ,34 
27 ,30 ,34 
27 ,30 ,34 
28 ,31 ,35 
27 ,30 ,34 
27 ,30 ,34 
27 ,30 ,34 
27 ,30 ,34 
27 ,30 ,34 
27 ,30 ,34 
27 ,30 ,34 
27 ,30 ,34 
26 ,30 ,31 
26 ,30 ,31 
25 ,29 ,30 
24 ,28 ,29 
23 ,27 ,28 
23 ,27 ,28 
24 ,28 ,29 
26 ,30 ,31 
25 ,29 ,30 
24 ,28 ,29 
23 ,27 ,28 
22 ,26 ,27 
22 ,26 ,27 
22 ,26 ,27 
22 ,26 ,27 
22 ,26 ,27 
21 ,25 ,26 
21 ,25 ,26 
20 ,24 ,25 
21 ,25 ,26 
23 ,27 ,28 
23 ,27 ,28 
22 ,26 ,27 
21 ,25 ,26 
20 ,27 ,20 
24 ,29 ,28 
26 ,29 ,34 
22 ,22 ,34 
18 ,18 ,30 
18 ,21 ,26 
21 ,26 ,25 
23 ,30 ,23 
16 ,20 ,21 
16 ,20 ,21 
16 ,20 ,21 
16 ,21 ,20 
16 ,21 ,20 
16 ,21 ,19 
16 ,21 ,19 
16 ,21 ,19 
17 ,22 ,21 
18 ,23 ,22 
17 ,22 ,21 
14 ,19 ,18 
13 ,18 ,17 
14 ,19 ,18 
14 ,19 ,18 
11 ,16 ,15 
10 ,14 ,15 
8 ,12 ,13 
8 ,12 ,13 
14 ,18 ,19 
19 ,23 ,24 
13 ,17 ,18 
10 ,14 ,15 
18 ,22 ,23 
15 ,19 ,20 
14 ,18 ,19 
13 ,17 ,18 
14 ,18 ,19 
15 ,19 ,20 
15 ,19 ,20 
15 ,19 ,20 
13 ,17 ,18 
14 ,18 ,19 
15 ,19 ,20 
13 ,17 ,18 
9 ,13 ,14 
9 ,13 ,14 
11 ,15 ,16 
11 ,15 ,16 
10 ,14 ,15 
11 ,15 ,16 
12 ,16 ,17 
14 ,18 ,19 
14 ,18 ,19 
13 ,17 ,18 
12 ,16 ,17 
12 ,16 ,17 
13 ,17 ,18 
13 ,17 ,18 
16 ,20 ,21 
8 ,12 ,13 
5 ,9 ,10 
14 ,18 ,19 
16 ,20 ,21 
11 ,15 ,16 
13 ,17 ,18 
13 ,17 ,18 
15 ,19 ,20 
17 ,21 ,22 
17 ,21 ,22 
16 ,20 ,21 
15 ,19 ,20 
15 ,19 ,20 
15 ,19 ,20 
15 ,19 ,20 
13 ,17 ,18 
13 ,17 ,18 
16 ,20 ,21 
15 ,19 ,20 
12 ,16 ,17 
10 ,14 ,15 
12 ,16 ,17 
14 ,18 ,19 
8 ,13 ,14 
15 ,25 ,25 
19 ,31 ,31 
6 ,18 ,18 
3 ,11 ,11 
13 ,15 ,16 
15 ,12 ,14 
13 ,15 ,16 
14 ,16 ,17 
15 ,17 ,18 
15 ,17 ,18 
14 ,16 ,17 
13 ,15 ,16 
12 ,14 ,15 
13 ,15 ,16 
32 ,67 ,57 
41 ,95 ,82 
39 ,82 ,73 
17 ,24 ,21 
23 ,25 ,25 
56 ,86 ,81 
51 ,87 ,81 
19 ,31 ,31 
10 ,2 ,12 
15 ,35 ,30 
38 ,82 ,65 
49 ,89 ,77 
32 ,54 ,52 
4 ,19 ,21 
45 ,76 ,69 
44 ,95 ,75 
26 ,62 ,56 
5 ,7 ,7 
23 ,18 ,27 
44 ,1 ,212 
26 ,14 ,150 
0 ,14 ,0 
20 ,5 ,9 
19 ,14 ,16 
18 ,55 ,21 
84 ,102 ,161 
54 ,43 ,230 
10 ,0 ,200 
25 ,12 ,198 
30 ,6 ,214 
22 ,5 ,203 
13 ,0 ,210 
22 ,7 ,188 
31 ,69 ,81 
36 ,90 ,43 
38 ,72 ,71 
37 ,74 ,66 
39 ,82 ,61 
39 ,80 ,73 
35 ,79 ,66 
35 ,81 ,62 
37 ,88 ,60 
41 ,89 ,65 
27 ,55 ,49 
2 ,10 ,9 
16 ,14 ,13 
22 ,19 ,35 
40 ,35 ,80 
33 ,8 ,254 
26 ,6 ,237 
24 ,5 ,222 
29 ,2 ,230 
39 ,0 ,232 
38 ,12 ,179 
25 ,31 ,76 
13 ,44 ,0 
17 ,39 ,10 
17 ,33 ,10 
23 ,33 ,21 
19 ,22 ,27 
12 ,15 ,29 
19 ,35 ,41 
38 ,71 ,56 
58 ,103 ,70 
45 ,88 ,75 
38 ,81 ,68 
36 ,78 ,67 
45 ,85 ,74 
57 ,90 ,83 
53 ,79 ,73 
34 ,51 ,47 
14 ,27 ,25 
14 ,23 ,26 
18 ,20 ,30 
29 ,36 ,15 
29 ,35 ,12 
25 ,22 ,31 
19 ,27 ,20 
20 ,29 ,43 
40 ,22 ,135 
33 ,35 ,130 
23 ,33 ,81 
18 ,35 ,32 
21 ,33 ,13 
27 ,28 ,24 
32 ,28 ,40 
31 ,30 ,40 
24 ,29 ,27 
36 ,30 ,35 
29 ,28 ,32 
17 ,20 ,24 
18 ,28 ,28 
54 ,70 ,69 
75 ,98 ,94 
52 ,79 ,75 
34 ,66 ,61 
18 ,32 ,31 
23 ,31 ,31 
38 ,40 ,41 
41 ,36 ,38 
37 ,32 ,34 
25 ,27 ,28 
21 ,29 ,29 
45 ,59 ,58 
52 ,95 ,80 
58 ,96 ,84 
53 ,80 ,71 
34 ,51 ,47 
27 ,35 ,34 
35 ,39 ,40 
41 ,42 ,46 
37 ,38 ,42 
25 ,37 ,37 
26 ,34 ,34 
32 ,34 ,35 
39 ,36 ,38 
39 ,36 ,38 
31 ,35 ,36 
29 ,41 ,41 
32 ,50 ,49 
31 ,41 ,41 
23 ,33 ,33 
25 ,33 ,33 
34 ,39 ,40 
36 ,40 ,41 
37 ,39 ,40 
40 ,39 ,41 
40 ,39 ,41 
37 ,41 ,42 
37 ,41 ,42 
38 ,42 ,43 
39 ,43 ,44 
40 ,44 ,45 
41 ,45 ,46 
41 ,45 ,46 
42 ,46 ,47 
46 ,50 ,51 
45 ,49 ,50 
43 ,47 ,48 
42 ,46 ,47 
40 ,44 ,45 
39 ,43 ,44 
38 ,42 ,43 
38 ,42 ,43 
38 ,42 ,43 
37 ,41 ,42 
36 ,40 ,41 
34 ,38 ,39 
33 ,37 ,38 
33 ,37 ,38 
33 ,37 ,38 
34 ,38 ,39 
33 ,37 ,38 
35 ,39 ,40 
35 ,39 ,40 
33 ,37 ,38 
33 ,37 ,38 
34 ,38 ,39 
33 ,37 ,38 
30 ,34 ,35 
31 ,34 ,38 
34 ,37 ,41 
35 ,38 ,42 
31 ,34 ,38 
29 ,32 ,36 
31 ,34 ,38 
32 ,35 ,39 
31 ,34 ,38 
30 ,33 ,37 
29 ,32 ,36 
28 ,31 ,35 
27 ,30 ,34 
27 ,30 ,34 
27 ,30 ,34 
27 ,30 ,34 
27 ,30 ,34 
27 ,30 ,35 
27 ,30 ,35 
27 ,30 ,35 
27 ,30 ,35 
27 ,30 ,35 
27 ,30 ,35 
27 ,30 ,35 
27 ,30 ,35 
25 ,29 ,30 
25 ,29 ,30 
25 ,29 ,30 
23 ,27 ,28 
22 ,26 ,27 
22 ,26 ,27 
23 ,27 ,28 
25 ,29 ,30 
24 ,28 ,29 
23 ,27 ,28 
22 ,26 ,27 
21 ,25 ,26 
21 ,25 ,26 
21 ,25 ,26 
21 ,25 ,26 
21 ,25 ,26 
22 ,26 ,27 
21 ,25 ,26 
20 ,24 ,25 
20 ,24 ,25 
21 ,25 ,26 
22 ,26 ,27 
22 ,26 ,27 
21 ,25 ,26 
19 ,21 ,29 
14 ,16 ,24 
15 ,17 ,25 
20 ,23 ,28 
20 ,23 ,28 
15 ,17 ,25 
14 ,16 ,24 
19 ,21 ,29 
16 ,20 ,21 
16 ,20 ,21 
16 ,20 ,21 
15 ,20 ,19 
15 ,20 ,19 
14 ,19 ,17 
14 ,19 ,17 
14 ,19 ,17 
13 ,18 ,17 
15 ,20 ,19 
15 ,20 ,19 
12 ,17 ,16 
12 ,17 ,16 
13 ,18 ,17 
12 ,17 ,16 
9 ,14 ,13 
3 ,8 ,9 
19 ,24 ,25 
14 ,19 ,20 
3 ,8 ,9 
8 ,13 ,14 
8 ,13 ,14 
5 ,10 ,11 
12 ,17 ,18 
14 ,18 ,19 
13 ,17 ,18 
12 ,16 ,17 
12 ,16 ,17 
13 ,17 ,18 
13 ,17 ,18 
12 ,16 ,17 
11 ,15 ,16 
13 ,17 ,18 
14 ,18 ,19 
12 ,16 ,17 
9 ,13 ,14 
8 ,12 ,13 
11 ,15 ,16 
12 ,16 ,17 
10 ,14 ,15 
10 ,14 ,15 
11 ,15 ,16 
13 ,17 ,18 
13 ,17 ,18 
12 ,16 ,17 
11 ,15 ,16 
11 ,15 ,16 
12 ,16 ,17 
6 ,14 ,14 
1 ,9 ,9 
11 ,19 ,19 
20 ,28 ,28 
14 ,22 ,22 
8 ,16 ,16 
10 ,18 ,18 
11 ,19 ,19 
13 ,17 ,18 
14 ,18 ,19 
15 ,19 ,20 
15 ,19 ,20 
14 ,18 ,19 
13 ,17 ,18 
14 ,18 ,19 
14 ,18 ,19 
14 ,18 ,19 
12 ,16 ,17 
12 ,16 ,17 
13 ,17 ,18 
13 ,17 ,18 
10 ,14 ,15 
9 ,13 ,14 
11 ,15 ,16 
9 ,8 ,10 
10 ,18 ,18 
35 ,53 ,52 
47 ,71 ,69 
19 ,43 ,41 
0 ,16 ,15 
7 ,11 ,12 
14 ,9 ,11 
13 ,15 ,16 
13 ,15 ,16 
13 ,15 ,16 
13 ,15 ,16 
14 ,16 ,17 
13 ,15 ,16 
12 ,14 ,15 
11 ,13 ,14 
36 ,65 ,56 
34 ,90 ,77 
30 ,78 ,66 
14 ,21 ,18 
21 ,26 ,24 
50 ,92 ,85 
46 ,95 ,87 
26 ,45 ,42 
9 ,1 ,11 
15 ,35 ,30 
40 ,83 ,68 
49 ,89 ,77 
31 ,53 ,51 
3 ,18 ,21 
43 ,74 ,67 
41 ,91 ,73 
21 ,58 ,56 
0 ,9 ,0 
29 ,24 ,55 
43 ,3 ,235 
16 ,20 ,145 
11 ,33 ,9 
29 ,27 ,26 
4 ,11 ,14 
0 ,9 ,0 
61 ,67 ,132 
54 ,39 ,227 
15 ,3 ,209 
20 ,9 ,203 
26 ,9 ,207 
25 ,11 ,199 
24 ,3 ,225 
22 ,8 ,186 
29 ,68 ,77 
36 ,90 ,43 
41 ,75 ,75 
41 ,77 ,71 
39 ,81 ,63 
37 ,77 ,72 
35 ,80 ,64 
38 ,81 ,70 
37 ,86 ,66 
37 ,82 ,65 
27 ,54 ,50 
11 ,21 ,15 
18 ,19 ,10 
16 ,14 ,26 
41 ,36 ,81 
30 ,9 ,232 
24 ,21 ,190 
19 ,17 ,191 
25 ,4 ,226 
32 ,3 ,242 
36 ,1 ,241 
31 ,9 ,191 
23 ,32 ,112 
17 ,27 ,51 
16 ,25 ,35 
25 ,31 ,26 
24 ,26 ,20 
18 ,17 ,21 
14 ,15 ,29 
22 ,34 ,46 
51 ,70 ,78 
63 ,93 ,82 
61 ,95 ,84 
47 ,87 ,75 
33 ,76 ,65 
39 ,82 ,71 
56 ,95 ,87 
52 ,86 ,79 
33 ,64 ,57 
19 ,30 ,27 
12 ,12 ,28 
32 ,34 ,22 
32 ,34 ,14 
25 ,23 ,23 
15 ,30 ,9 
16 ,26 ,50 
58 ,26 ,191 
34 ,9 ,251 
29 ,21 ,181 
28 ,38 ,98 
26 ,41 ,44 
21 ,26 ,27 
23 ,20 ,36 
27 ,26 ,42 
26 ,30 ,35 
36 ,30 ,35 
33 ,29 ,34 
26 ,29 ,33 
15 ,27 ,27 
28 ,46 ,45 
53 ,80 ,76 
58 ,92 ,86 
54 ,90 ,84 
38 ,54 ,53 
22 ,32 ,32 
31 ,33 ,34 
37 ,32 ,34 
36 ,31 ,33 
24 ,26 ,27 
14 ,24 ,24 
33 ,49 ,48 
40 ,90 ,72 
45 ,90 ,74 
52 ,86 ,75 
45 ,66 ,58 
27 ,38 ,36 
27 ,31 ,32 
34 ,35 ,39 
31 ,31 ,37 
31 ,39 ,39 
32 ,34 ,35 
37 ,34 ,36 
44 ,37 ,40 
36 ,33 ,35 
25 ,33 ,33 
30 ,51 ,49 
46 ,75 ,72 
50 ,62 ,62 
28 ,40 ,40 
22 ,32 ,32 
31 ,39 ,39 
35 ,39 ,40 
34 ,36 ,37 
38 ,37 ,39 
42 ,39 ,41 
36 ,40 ,41 
36 ,40 ,41 
37 ,41 ,42 
38 ,42 ,43 
39 ,43 ,44 
41 ,45 ,46 
42 ,46 ,47 
42 ,46 ,47 
46 ,50 ,51 
45 ,49 ,50 
44 ,48 ,49 
42 ,46 ,47 
40 ,44 ,45 
39 ,43 ,44 
38 ,42 ,43 
38 ,42 ,43 
37 ,41 ,42 
37 ,41 ,42 
35 ,39 ,40 
34 ,38 ,39 
32 ,36 ,37 
32 ,36 ,37 
33 ,37 ,38 
34 ,38 ,39 
33 ,37 ,38 
35 ,39 ,40 
35 ,39 ,40 
33 ,37 ,38 
33 ,37 ,38 
34 ,38 ,39 
33 ,37 ,38 
30 ,34 ,35 
30 ,33 ,37 
34 ,37 ,41 
36 ,39 ,43 
33 ,36 ,40 
31 ,34 ,38 
31 ,34 ,38 
31 ,34 ,38 
29 ,32 ,36 
29 ,32 ,36 
29 ,32 ,36 
28 ,31 ,35 
27 ,30 ,34 
26 ,29 ,33 
26 ,29 ,33 
27 ,30 ,34 
27 ,30 ,34 
27 ,30 ,35 
27 ,30 ,35 
27 ,30 ,35 
27 ,30 ,35 
27 ,30 ,35 
28 ,31 ,36 
28 ,31 ,36 
28 ,31 ,36 
24 ,28 ,29 
24 ,28 ,29 
24 ,28 ,29 
22 ,26 ,27 
21 ,25 ,26 
21 ,25 ,26 
22 ,26 ,27 
24 ,28 ,29 
23 ,27 ,28 
22 ,26 ,27 
21 ,25 ,26 
20 ,24 ,25 
20 ,24 ,25 
19 ,23 ,24 
20 ,24 ,25 
20 ,24 ,25 
22 ,26 ,27 
20 ,24 ,25 
19 ,23 ,24 
19 ,23 ,24 
20 ,24 ,25 
21 ,25 ,26 
22 ,26 ,27 
21 ,25 ,26 
23 ,33 ,16 
15 ,20 ,19 
22 ,19 ,41 
43 ,35 ,72 
48 ,40 ,77 
31 ,28 ,50 
18 ,23 ,22 
19 ,29 ,12 
17 ,21 ,22 
17 ,21 ,22 
16 ,21 ,20 
15 ,20 ,19 
14 ,19 ,17 
13 ,18 ,16 
13 ,18 ,16 
12 ,18 ,13 
10 ,15 ,14 
13 ,18 ,17 
13 ,18 ,17 
11 ,16 ,15 
11 ,16 ,15 
12 ,17 ,16 
10 ,15 ,14 
7 ,12 ,11 
26 ,31 ,32 
60 ,65 ,66 
47 ,52 ,53 
7 ,12 ,13 
4 ,9 ,10 
15 ,20 ,21 
13 ,18 ,19 
11 ,16 ,17 
12 ,16 ,17 
11 ,15 ,16 
10 ,14 ,15 
10 ,14 ,15 
11 ,15 ,16 
12 ,16 ,17 
11 ,15 ,16 
10 ,14 ,15 
11 ,15 ,16 
13 ,17 ,18 
12 ,16 ,17 
9 ,13 ,14 
9 ,13 ,14 
12 ,16 ,17 
13 ,17 ,18 
11 ,15 ,16 
9 ,13 ,14 
11 ,15 ,16 
12 ,16 ,17 
12 ,16 ,17 
11 ,15 ,16 
10 ,14 ,15 
11 ,15 ,16 
11 ,15 ,16 
6 ,16 ,16 
0 ,3 ,3 
39 ,49 ,49 
70 ,80 ,80 
32 ,42 ,42 
16 ,26 ,26 
28 ,38 ,38 
15 ,25 ,25 
12 ,16 ,17 
13 ,17 ,18 
14 ,18 ,19 
14 ,18 ,19 
12 ,16 ,17 
12 ,16 ,17 
13 ,17 ,18 
14 ,18 ,19 
14 ,18 ,19 
11 ,15 ,16 
11 ,15 ,16 
12 ,16 ,17 
12 ,16 ,17 
9 ,13 ,14 
9 ,13 ,14 
11 ,15 ,16 
13 ,10 ,12 
20 ,28 ,28 
53 ,77 ,75 
65 ,100 ,96 
28 ,61 ,57 
0 ,21 ,19 
10 ,14 ,15 
21 ,14 ,17 
13 ,15 ,16 
12 ,14 ,15 
12 ,14 ,15 
13 ,15 ,16 
14 ,16 ,17 
14 ,16 ,17 
11 ,13 ,14 
9 ,11 ,12 
34 ,61 ,52 
32 ,88 ,75 
33 ,83 ,71 
25 ,32 ,29 
30 ,37 ,34 
40 ,90 ,80 
31 ,86 ,77 
21 ,46 ,42 
8 ,0 ,10 
15 ,34 ,31 
40 ,83 ,68 
50 ,90 ,78 
31 ,52 ,53 
2 ,17 ,20 
41 ,72 ,65 
38 ,88 ,70 
35 ,70 ,73 
0 ,15 ,0 
31 ,28 ,74 
43 ,9 ,253 
18 ,35 ,155 
29 ,65 ,49 
63 ,80 ,71 
36 ,61 ,63 
5 ,10 ,0 
58 ,55 ,124 
50 ,33 ,220 
17 ,4 ,212 
18 ,8 ,205 
25 ,12 ,204 
24 ,13 ,193 
22 ,0 ,226 
24 ,11 ,187 
29 ,68 ,76 
35 ,89 ,42 
41 ,74 ,77 
41 ,77 ,71 
38 ,80 ,62 
37 ,77 ,72 
37 ,82 ,66 
33 ,73 ,72 
33 ,78 ,69 
37 ,80 ,71 
40 ,67 ,64 
35 ,46 ,38 
30 ,33 ,18 
3 ,3 ,9 
18 ,16 ,52 
42 ,17 ,207 
37 ,8 ,218 
27 ,8 ,209 
22 ,13 ,194 
20 ,12 ,196 
23 ,15 ,199 
28 ,13 ,211 
31 ,0 ,239 
49 ,12 ,186 
47 ,21 ,139 
40 ,30 ,73 
30 ,29 ,19 
32 ,35 ,10 
23 ,27 ,15 
1 ,7 ,12 
7 ,15 ,32 
27 ,48 ,39 
37 ,64 ,54 
48 ,84 ,72 
47 ,90 ,79 
36 ,84 ,72 
30 ,77 ,68 
39 ,84 ,75 
53 ,94 ,86 
43 ,56 ,48 
15 ,10 ,41 
27 ,19 ,36 
31 ,23 ,30 
32 ,25 ,38 
21 ,40 ,7 
5 ,24 ,27 
41 ,18 ,170 
12 ,0 ,242 
28 ,4 ,246 
48 ,17 ,226 
50 ,29 ,156 
32 ,31 ,63 
23 ,36 ,12 
27 ,37 ,20 
30 ,32 ,42 
37 ,30 ,35 
29 ,25 ,30 
32 ,35 ,39 
19 ,31 ,31 
12 ,33 ,31 
37 ,67 ,62 
51 ,87 ,81 
40 ,81 ,74 
73 ,91 ,90 
34 ,44 ,44 
28 ,30 ,31 
37 ,30 ,33 
42 ,35 ,38 
34 ,36 ,37 
17 ,27 ,27 
25 ,43 ,42 
36 ,91 ,72 
40 ,88 ,70 
56 ,92 ,78 
57 ,80 ,72 
32 ,45 ,43 
25 ,30 ,31 
35 ,36 ,40 
37 ,35 ,41 
35 ,39 ,40 
35 ,34 ,36 
42 ,35 ,38 
45 ,38 ,41 
31 ,30 ,32 
18 ,30 ,30 
32 ,59 ,56 
59 ,94 ,90 
75 ,89 ,88 
42 ,54 ,54 
25 ,35 ,35 
29 ,37 ,37 
31 ,35 ,36 
31 ,33 ,34 
40 ,37 ,39 
46 ,43 ,45 
35 ,39 ,40 
35 ,39 ,40 
36 ,40 ,41 
38 ,42 ,43 
39 ,43 ,44 
41 ,45 ,46 
42 ,46 ,47 
43 ,47 ,48 
45 ,50 ,51 
45 ,50 ,51 
45 ,50 ,53 
43 ,47 ,52 
40 ,44 ,49 
39 ,42 ,50 
39 ,42 ,50 
41 ,43 ,53 
38 ,42 ,43 
37 ,41 ,42 
33 ,38 ,37 
30 ,35 ,33 
32 ,37 ,35 
35 ,41 ,36 
33 ,39 ,34 
28 ,35 ,28 
35 ,37 ,38 
35 ,37 ,38 
36 ,38 ,39 
36 ,38 ,39 
36 ,38 ,39 
36 ,38 ,39 
35 ,37 ,38 
35 ,37 ,38 
32 ,33 ,29 
41 ,40 ,42 
37 ,29 ,59 
29 ,29 ,35 
29 ,38 ,11 
41 ,24 ,61 
48 ,21 ,77 
42 ,43 ,9 
44 ,23 ,45 
43 ,25 ,42 
38 ,28 ,34 
35 ,31 ,30 
29 ,33 ,27 
25 ,36 ,28 
24 ,35 ,32 
23 ,36 ,34 
20 ,31 ,35 
19 ,30 ,34 
21 ,30 ,33 
21 ,30 ,33 
24 ,31 ,34 
24 ,32 ,32 
25 ,30 ,31 
24 ,29 ,30 
24 ,38 ,20 
21 ,29 ,29 
18 ,22 ,40 
21 ,22 ,42 
22 ,25 ,33 
22 ,26 ,21 
29 ,28 ,24 
37 ,32 ,33 
23 ,26 ,30 
22 ,25 ,29 
21 ,24 ,28 
20 ,23 ,27 
19 ,22 ,26 
18 ,21 ,25 
17 ,20 ,24 
17 ,20 ,24 
20 ,26 ,25 
19 ,23 ,24 
23 ,22 ,26 
26 ,22 ,28 
18 ,16 ,22 
25 ,29 ,30 
15 ,24 ,21 
12 ,24 ,18 
3 ,26 ,11 
12 ,44 ,39 
20 ,6 ,191 
23 ,7 ,225 
24 ,4 ,231 
34 ,0 ,218 
28 ,39 ,67 
9 ,18 ,8 
12 ,24 ,24 
9 ,18 ,5 
18 ,25 ,0 
17 ,11 ,34 
0 ,15 ,17 
0 ,34 ,0 
3 ,18 ,34 
29 ,18 ,91 
18 ,2 ,193 
3 ,27 ,25 
10 ,8 ,8 
27 ,12 ,16 
21 ,20 ,6 
7 ,5 ,25 
0 ,14 ,3 
1 ,13 ,1 
11 ,50 ,42 
40 ,87 ,78 
29 ,81 ,71 
37 ,78 ,71 
16 ,35 ,32 
2 ,4 ,5 
17 ,12 ,14 
19 ,16 ,18 
14 ,21 ,14 
8 ,15 ,8 
13 ,19 ,14 
13 ,18 ,17 
13 ,16 ,20 
14 ,17 ,22 
9 ,10 ,20 
12 ,13 ,23 
